;id;clustering;eval_method;optimization;optuna_trials;normalization;scaler;dim_red;reduction_params;dimensions;embeddings;n_clusters;best_params;centers;labels;label_counter;noise_not_noise;score_noise_ratio;penalty;penalty_range;score_w_penalty;score_w/o_penalty
20;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 5, 'min_dist': 0.1};3;"              0         1          2
0     10.521057  8.181282  -6.682664
1     10.516736  8.185526  -6.686954
2     10.515452  8.186749  -6.688425
3     10.543010  8.160019  -6.661398
4     10.545575  8.157397  -6.659781
...         ...       ...        ...
5061   2.773526  2.417649  -2.890983
5062  11.698425  0.817103  10.082152
5063  11.649594  0.801248  10.087092
5064  10.071487  0.620869   9.892474
5065  11.657533  0.799766  10.078881

[5066 rows x 3 columns]";21;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 1.3842998895335188, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 1.6492485   3.7613254  15.33208   ]
 [ 6.219723   -5.45956     1.5390253 ]
 [-2.0317981  15.078652    2.214846  ]
 [ 9.44349     0.8872206  14.669463  ]
 [-2.85274    -4.2546887   1.2189435 ]
 [-4.3760104   4.291609    3.1268256 ]
 [ 7.99913    13.337696    7.5512314 ]
 [10.216233   11.6143465  10.406174  ]
 [ 2.7771149   2.3389466  -2.9453588 ]
 [10.545575    8.157397   -6.659781  ]
 [ 6.9455748   9.595387   -4.3564606 ]
 [ 7.301339    2.2893898  -5.434203  ]
 [-0.54704636  7.7375016   3.9962115 ]
 [ 1.406575   -0.90104336  1.0204713 ]
 [19.906582   10.920723    3.7599366 ]
 [15.694864    3.3062809  12.814003  ]
 [ 8.4974575   0.7793734   9.768691  ]
 [12.8010235  -0.48927638 -4.166547  ]
 [12.3550625   6.2176557   2.2643347 ]
 [19.615389    4.1364436   3.9036074 ]
 [14.467929    4.801345   -2.6032588 ]]";[ 9  9  9 ... 16 16 16];Counter({20: 2333, 13: 1466, 19: 355, 16: 265, 10: 128, 12: 106, 2: 79, 17: 66, 8: 64, 1: 49, 4: 32, 14: 26, 7: 24, 18: 15, 9: 12, 0: 12, 6: 11, 3: 7, 11: 6, 5: 5, 15: 5});{-1: 0, 1: 5066};1.4903390983652498;;;1.4903390983652498;1.4903390983652498
21;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 5, 'min_dist': 0.3};3;"              0         1         2
0      8.358942 -1.941539 -5.532676
1      8.368938 -1.931642 -5.522710
2      8.401318 -1.899281 -5.490510
3      8.335481 -1.963864 -5.555778
4      8.317535 -1.982851 -5.575114
...         ...       ...       ...
5061  -0.841080  7.476690 -1.602858
5062  12.862290  2.084446  9.518870
5063  12.724088  1.958541  9.591068
5064  10.709108  1.365829  9.460225
5065  12.734048  1.983280  9.571233

[5066 rows x 3 columns]";20;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 0.7249021477433892, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[-3.445215  -2.2103677  2.7102633]
 [-5.3476295  3.5564144  5.884042 ]
 [-1.274114  14.209719   5.331822 ]
 [ 6.8746605 10.019018  11.692923 ]
 [ 7.05718    6.4391093 14.327861 ]
 [ 1.4472384  3.4479983 12.430946 ]
 [ 8.358942  -1.9415388 -5.5326757]
 [ 9.829039   5.596518  -2.6255827]
 [ 6.6565485  0.521962   0.9172116]
 [11.980973  12.77753    5.5954957]
 [-1.0017439  7.5249047 -1.6972951]
 [11.932453   1.943842  -2.9838839]
 [ 6.471466  -2.471732   1.326962 ]
 [ 0.7408309  7.142136   5.0994973]
 [20.9224     4.4962287  3.618755 ]
 [17.667263   6.228089   2.5025904]
 [15.10159    3.4663925  4.455241 ]
 [13.973091   1.9806714  8.808302 ]
 [14.259649   8.660453   1.2698351]
 [12.736912   1.9438775  9.5945215]]";[ 6  6  6 ... 19 19 19];Counter({19: 2880, 13: 1692, 7: 82, 2: 79, 10: 64, 12: 49, 17: 34, 0: 32, 14: 26, 9: 24, 16: 22, 6: 12, 5: 12, 18: 12, 3: 11, 15: 10, 8: 7, 4: 7, 11: 6, 1: 5});{-1: 0, 1: 5066};1.2315078306486422;;;1.2315078306486422;1.2315078306486422
22;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 5, 'min_dist': 0.5};3;"              0         1          2
0     14.138092  6.741545  -5.844954
1     14.131365  6.735997  -5.844007
2     14.041078  6.640766  -5.764859
3     14.174517  6.721280  -5.800841
4     14.210771  6.772028  -5.868013
...         ...       ...        ...
5061   2.499501  4.089880  -0.629262
5062  11.018396  6.366826   9.919804
5063  10.667795  6.529833  10.077615
5064   9.338386  4.330619  10.697667
5065  10.682915  6.501866  10.042705

[5066 rows x 3 columns]";10;{'min_cluster_size': 2, 'min_samples': 4, 'cluster_selection_epsilon': 1.5922010977176266, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[-5.209279   0.9222835  4.5016994]
 [-3.3197038 12.463292   4.420918 ]
 [ 2.57737   -5.6296577  1.5141516]
 [ 5.98      14.457259   6.1998334]
 [ 2.07147    4.651264  11.558071 ]
 [ 9.251572   4.4926715 -5.2379727]
 [14.138092   6.741545  -5.844954 ]
 [ 7.1977034  8.270344   9.107891 ]
 [11.956448  12.9375     9.166161 ]
 [ 7.4396725  2.976221   8.820831 ]]";[6 6 6 ... 9 9 9];Counter({9: 4878, 1: 79, 2: 32, 8: 24, 6: 12, 4: 12, 3: 11, 7: 7, 5: 6, 0: 5});{-1: 0, 1: 5066};1.5736000266499175;;;1.5736000266499175;1.5736000266499175
23;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 5, 'min_dist': 0.7};3;"              0         1          2
0     14.301884  0.072158   0.019800
1     14.343430  0.068563   0.014469
2     14.296439 -0.019997  -0.150867
3     14.156898  0.341397   0.044436
4     14.328314  0.178225   0.021509
...         ...       ...        ...
5061   2.497925  5.228412  -0.390919
5062  12.792222  3.209077  10.149755
5063  12.656721  2.683775  10.497026
5064  10.189746  1.376208  10.190820
5065  12.721482  2.753739  10.391950

[5066 rows x 3 columns]";9;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 2.174123374718783, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 0.28003582 -6.7746534   1.1229352 ]
 [ 3.5896263  17.483696   -0.03260922]
 [ 1.2348084   6.391801   11.291729  ]
 [12.555085   12.644379    0.75129646]
 [-4.0465293   4.1941533   4.979672  ]
 [ 7.462986    9.182112    9.023166  ]
 [ 8.360908    6.183378   -4.4838495 ]
 [13.994486    6.11816    -2.1809204 ]
 [14.376841    0.08537099  0.05393752]]";[8 8 8 ... 8 8 8];Counter({8: 4900, 1: 79, 0: 32, 7: 14, 2: 12, 3: 11, 5: 7, 6: 6, 4: 5});{-1: 0, 1: 5066};1.425661527067783;;;1.425661527067783;1.425661527067783
24;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 10, 'min_dist': 0.1};3;"              0         1         2
0     11.271269  7.916363  4.744772
1     11.280241  7.926771  4.779522
2     11.275757  7.929811  4.773460
3     11.268987  7.909794  4.691798
4     11.244698  7.881821  4.695351
...         ...       ...       ...
5061  -0.321468  9.304747  4.293675
5062   8.993982  8.011799 -0.774791
5063   8.973694  8.020392 -0.782219
5064   8.132268  8.548551 -0.769707
5065   8.956563  8.075586 -0.761514

[5066 rows x 3 columns]";9;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 2.6401797725014458, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 7.692414   -2.3663247   1.114297  ]
 [10.939607    8.173546   -5.0427914 ]
 [10.292032    9.535207    6.42099   ]
 [ 9.146874   14.328605    8.553662  ]
 [-0.6545999   9.050645    9.003471  ]
 [10.586399   10.779482    1.2459745 ]
 [ 8.2788315  13.224564    4.8122096 ]
 [-0.1218984   8.501684    3.055055  ]
 [-3.2568495   6.178379   -0.78334105]]";[2 2 2 ... 2 2 2];Counter({2: 3068, 8: 1645, 4: 106, 7: 96, 0: 69, 1: 33, 5: 22, 3: 17, 6: 10});{-1: 0, 1: 5066};1.0382844850108672;;;1.0382844850108672;1.0382844850108672
25;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 10, 'min_dist': 0.3};3;"              0         1         2
0     11.085591  6.944169  4.125907
1     11.065766  6.989506  4.226391
2     11.037222  6.993327  4.214212
3     11.165095  6.898155  4.047454
4     11.128112  6.820635  4.044993
...         ...       ...       ...
5061  -1.080122  8.542572  2.928302
5062   8.242205  6.779227  0.264665
5063   8.136363  6.788940  0.403228
5064   7.943215  7.304690  1.582355
5065   8.119812  6.942100  0.532820

[5066 rows x 3 columns]";9;{'min_cluster_size': 2, 'min_samples': 4, 'cluster_selection_epsilon': 1.7378682780669903, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 5.4725447  -2.2742016   1.4616967 ]
 [-1.4738547   8.889697    7.539695  ]
 [ 9.453973   12.028917    9.464447  ]
 [-0.43031862  7.1488175   1.5322361 ]
 [-1.4462035   5.166668    0.75865924]
 [ 8.468632   12.850267    3.5538387 ]
 [17.230038    9.745973   -0.37651473]
 [12.059458    3.989047    0.44582212]
 [10.574641    8.512412    7.002423  ]]";[8 8 8 ... 8 8 8];Counter({8: 3066, 4: 1585, 1: 254, 0: 69, 7: 33, 6: 24, 2: 17, 5: 10, 3: 8});{-1: 0, 1: 5066};1.5032566369409661;;;1.5032566369409661;1.5032566369409661
26;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 10, 'min_dist': 0.5};3;"              0         1         2
0     11.424349  6.747909  4.522669
1     11.390917  6.847570  4.675570
2     11.401079  6.814334  4.684347
3     11.501343  6.666399  4.418764
4     11.498887  6.522722  4.459658
...         ...       ...       ...
5061   2.109514  9.042168  5.271355
5062   7.531078  7.179450  0.479204
5063   7.347917  7.184543  0.780587
5064   7.865167  7.092175  2.214055
5065   7.498538  7.327094  1.042316

[5066 rows x 3 columns]";2;{'min_cluster_size': 3, 'min_samples': 3, 'cluster_selection_epsilon': 2.9929416991691165, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 8.660767  -1.0146968  1.6280804]
 [11.454212   7.994379   7.460829 ]]";[1 1 1 ... 1 1 1];Counter({1: 4997, 0: 69});{-1: 0, 1: 5066};1.3113827859224856;;;1.3113827859224856;1.3113827859224856
27;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 10, 'min_dist': 0.7};3;"              0         1         2
0     12.445957  7.500224  4.850204
1     12.438381  7.640226  4.971290
2     12.365056  7.588968  4.985825
3     12.629574  7.427368  4.710985
4     12.726989  7.225230  4.803964
...         ...       ...       ...
5061   2.416258  7.021021  4.097277
5062   8.175646  5.907675  0.967042
5063   7.796052  5.924650  1.434391
5064   8.040535  7.083703  2.876602
5065   7.776249  6.468519  1.620009

[5066 rows x 3 columns]";4;{'min_cluster_size': 8, 'min_samples': 3, 'cluster_selection_epsilon': 1.1354114184530093, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 5.9555383 -1.3179741  3.9788458]
 [ 9.283981   3.9576807  1.2643147]
 [ 6.745514   9.272054   7.893502 ]
 [10.233153  11.448312   6.986034 ]]";[3 3 3 ... 3 3 3];Counter({3: 4970, 0: 69, 2: 17, 1: 10});{-1: 0, 1: 5066};0.9607028691504431;;;0.9607028691504431;0.9607028691504431
28;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 15, 'min_dist': 0.1};3;"              0         1         2
0      0.155711 -0.255045  0.757683
1      0.179693 -0.259486  0.749217
2      0.203542 -0.259007  0.707668
3      0.130118 -0.259404  0.827118
4      0.151022 -0.266605  0.839389
...         ...       ...       ...
5061  12.706581  0.109041 -1.690684
5062   1.005928  3.742709  2.452866
5063   1.045351  3.702158  2.413004
5064   1.536146  2.535535  1.253456
5065   1.035492  3.664657  2.394265

[5066 rows x 3 columns]";16;{'min_cluster_size': 6, 'min_samples': 2, 'cluster_selection_epsilon': 0.9568190662941063, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 6.6105886  11.966513    0.6221937 ]
 [ 1.4885842  -2.8363335   6.126686  ]
 [10.683698   -1.5298686  -2.920916  ]
 [ 0.27304113 -3.482451   -3.9451077 ]
 [14.218923    3.5086985  -0.6744932 ]
 [-4.867648   -0.12574391  6.2969623 ]
 [-1.1063249  -2.630909    0.62471116]
 [12.15426     1.9354475   0.5434773 ]
 [12.135801    2.8223515   1.0003511 ]
 [14.867781    0.2827134   4.5523944 ]
 [ 1.8826656   3.0389583   0.8136889 ]
 [15.27003     1.3516105  -1.8739887 ]
 [ 1.0461966   3.6950488   2.4074352 ]
 [-1.3058753  -2.001277   -1.7513449 ]
 [13.398813    0.8125253   1.2237223 ]
 [12.19348    -2.5456028   3.1225514 ]]";[13 13 13 ... 12 10 12];Counter({13: 2877, 15: 1189, 4: 162, 10: 139, 8: 139, 11: 127, 2: 107, 0: 69, 14: 61, 9: 49, 3: 34, 1: 33, 5: 24, 12: 21, 7: 18, 6: 17});{-1: 0, 1: 5066};1.4917809674215503;;;1.4917809674215503;1.4917809674215503
29;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 15, 'min_dist': 0.3};3;"              0         1         2
0     -0.466216 -1.295178  2.807276
1     -0.433313 -1.330523  2.757528
2     -0.409479 -1.365102  2.732873
3     -0.564872 -1.260582  2.928858
4     -0.482399 -1.215334  2.929866
...         ...       ...       ...
5061  11.708848  0.708715  0.442767
5062   1.297325  2.773010  2.448961
5063   1.340039  2.652868  2.537992
5064   1.579998  1.445975  2.071911
5065   1.306850  2.480553  2.549852

[5066 rows x 3 columns]";8;{'min_cluster_size': 8, 'min_samples': 4, 'cluster_selection_epsilon': 0.7969938011897975, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 6.339095   10.242958    3.308447  ]
 [10.716165    2.1400495  -0.4637672 ]
 [10.987086    2.658393    3.0484633 ]
 [-0.16434203 -2.0039399  -2.6347144 ]
 [-1.2210577  -0.02360345  7.278878  ]
 [-2.9277961  -2.6237183   3.4728897 ]
 [-4.114128    4.5824895  -1.5311841 ]
 [-1.8566984  -2.9097362  -0.83298427]]";[7 7 7 ... 7 7 7];Counter({7: 3036, 2: 1845, 0: 69, 3: 34, 4: 33, 6: 24, 5: 17, 1: 8});{-1: 0, 1: 5066};1.234962896210854;;;1.234962896210854;1.234962896210854
30;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 15, 'min_dist': 0.5};3;"              0         1         2
0      0.022376 -0.972663  1.418026
1     -0.000681 -0.998140  1.294389
2      0.003760 -1.045670  1.269869
3     -0.062420 -0.980785  1.656328
4      0.092606 -0.906580  1.636587
...         ...       ...       ...
5061  10.703284  0.140448  0.972225
5062   1.812208  3.209971  1.560998
5063   1.937919  2.893073  1.431429
5064   2.076694  1.916531  0.743874
5065   1.902254  2.666114  1.591194

[5066 rows x 3 columns]";7;{'min_cluster_size': 7, 'min_samples': 3, 'cluster_selection_epsilon': 0.8927939788633984, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 8.67588     6.8650136   0.5281486 ]
 [10.10095    -1.9696733  -4.526982  ]
 [ 1.294059   -0.28848365  5.8861046 ]
 [-3.881578    3.8387167  -1.0075814 ]
 [-2.3020089  -1.6922123  -2.9073212 ]
 [-2.2129543  -2.6479828   3.3211036 ]
 [-2.919065   -2.989438   -0.7046075 ]]";[6 6 6 ... 6 6 6];Counter({6: 3034, 1: 1855, 0: 69, 4: 34, 2: 33, 3: 24, 5: 17});{-1: 0, 1: 5066};1.4853890321522971;;;1.4853890321522971;1.4853890321522971
31;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 15, 'min_dist': 0.7};3;"              0         1         2
0      0.572251 -1.224584  0.764218
1      0.484746 -1.252095  0.607984
2      0.531042 -1.299902  0.577319
3      0.399181 -1.278697  1.038228
4      0.639147 -1.224127  1.102936
...         ...       ...       ...
5061  10.788028  1.904336  0.334493
5062   2.050051  3.302586  2.440485
5063   2.192371  2.883206  2.109792
5064   2.491243  2.251549  1.033538
5065   2.277975  2.481138  2.269168

[5066 rows x 3 columns]";5;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 0.9033576120176664, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 8.432833    5.369693   -1.8700488 ]
 [ 9.603879    1.2685958  -1.2309237 ]
 [ 0.63291126 -2.2131948   5.5143437 ]
 [-2.4750519   4.099958   -1.2627108 ]
 [-2.0312703  -3.4423862  -1.379801  ]]";[4 4 4 ... 4 4 4];Counter({4: 3087, 1: 1853, 0: 69, 2: 33, 3: 24});{-1: 0, 1: 5066};1.3541803061334048;;;1.3541803061334048;1.3541803061334048
32;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.1};3;"              0         1          2
0     12.917396  7.397418   9.059143
1     12.945700  7.429066   9.026826
2     12.912255  7.386372   8.991265
3     12.938426  7.387614   9.140867
4     12.929873  7.382104   9.116605
...         ...       ...        ...
5061  -2.475533  9.967563   6.372213
5062  10.044498  5.769800  11.450857
5063  10.070353  5.789408  11.442715
5064  10.506965  5.770487   9.898165
5065  10.113197  5.775907  11.396152

[5066 rows x 3 columns]";14;{'min_cluster_size': 8, 'min_samples': 2, 'cluster_selection_epsilon': 0.9781516293388721, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[-0.53911257 10.229848   12.254236  ]
 [ 1.9566311   0.31270897  7.4042606 ]
 [ 1.6356038  11.548075    5.176513  ]
 [ 9.244557   12.712397   18.890812  ]
 [14.210183    9.666135    4.7560434 ]
 [-4.498944    9.391293    9.034725  ]
 [-2.4327962   9.515343    6.0967836 ]
 [ 1.2514198  11.385605    9.058145  ]
 [14.02214    10.016169   15.265522  ]
 [-1.0196581   8.412145    8.214785  ]
 [-2.0148618   8.553126    7.6726613 ]
 [10.174634    5.359901    9.410854  ]
 [14.428176    8.597119   10.105319  ]
 [11.11249     5.2347326  12.133232  ]]";[13 13 13 ... 13 11 13];Counter({13: 2896, 7: 1246, 5: 252, 6: 139, 11: 138, 0: 111, 1: 69, 10: 49, 2: 49, 3: 34, 4: 34, 8: 24, 12: 17, 9: 8});{-1: 0, 1: 5066};1.2760597135934488;;;1.2760597135934488;1.2760597135934488
33;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.3};3;"              0         1          2
0     12.213955  7.540242   8.874328
1     12.265731  7.565851   8.797149
2     12.212565  7.478100   8.736821
3     12.305535  7.499753   9.016118
4     12.284534  7.461673   8.996104
...         ...       ...        ...
5061  -3.304514  9.468602   7.722147
5062   9.487092  5.811891  10.688330
5063   9.449267  5.852407  10.624960
5064   9.726906  5.833737   9.472755
5065   9.388617  5.975513  10.422047

[5066 rows x 3 columns]";8;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 0.7010131717248882, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[10.501351   10.121732    4.929589  ]
 [ 0.10272817  3.8792932   8.743948  ]
 [12.081964   11.082598   17.01883   ]
 [-0.55059856  6.237572    8.687651  ]
 [ 9.426876    5.865167   10.61685   ]
 [ 7.773127    6.816889   10.087792  ]
 [-1.6826614   7.7364826   8.394309  ]
 [ 1.4077648   9.860924    4.6856065 ]]";[5 5 5 ... 4 5 4];Counter({5: 3055, 7: 1592, 6: 253, 1: 69, 2: 34, 0: 34, 4: 21, 3: 8});{-1: 0, 1: 5066};1.3004330586973247;;;1.3004330586973247;1.3004330586973247
34;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.5};3;"              0         1          2
0     11.097389  8.885779   8.345889
1     11.137854  8.799747   8.184976
2     11.022474  8.700334   8.086928
3     10.985582  8.998096   8.347358
4     10.915621  8.994242   8.363508
...         ...       ...        ...
5061  -2.310723  9.352427   8.467849
5062   8.134210  5.822113  10.171322
5063   8.196818  5.839343  10.048223
5064   8.800958  6.053853   9.082732
5065   8.455129  6.098785   9.862920

[5066 rows x 3 columns]";6;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 1.0576661899937556, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[-0.04669245  2.002729   10.444323  ]
 [13.728835    9.194914    5.690884  ]
 [ 0.10358068  6.124727    9.952861  ]
 [-0.6622183   9.098407   11.93505   ]
 [12.884041    5.385264   11.21187   ]
 [ 9.648149    4.980513   11.442912  ]]";[5 5 5 ... 5 5 5];Counter({5: 3078, 3: 1843, 0: 69, 4: 34, 1: 34, 2: 8});{-1: 0, 1: 5066};1.4014617813492067;;;1.4014617813492067;1.4014617813492067
35;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.7};3;"              0         1         2
0     10.851627  7.517998  7.013546
1     10.944480  7.569071  6.827483
2     10.783391  7.468810  6.762238
3     10.909436  7.228888  7.087794
4     10.763676  7.207259  7.054968
...         ...       ...       ...
5061   0.585215  9.812519  9.805961
5062   6.732740  7.758864  8.248205
5063   6.675177  7.696188  8.084034
5064   7.122059  7.620304  6.967777
5065   6.994519  7.337819  7.833838

[5066 rows x 3 columns]";2;{'min_cluster_size': 5, 'min_samples': 4, 'cluster_selection_epsilon': 2.693995150068826, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 3.177247    4.175761    7.406246  ]
 [-0.75756717  7.7239404  11.528388  ]]";[1 1 1 ... 1 1 1];Counter({1: 4997, 0: 69});{-1: 0, 1: 5066};1.1373720499000586;;;1.1373720499000586;1.1373720499000586
36;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 3, 'n_neighbors': 50, 'min_dist': 0.1};3;"              0          1         2
0     13.517987   7.176190  7.383369
1     13.534619   7.157147  7.363136
2     13.523724   7.186463  7.331473
3     13.601290   7.097098  7.472610
4     13.582504   7.103465  7.462649
...         ...        ...       ...
5061  -2.164589  12.187477  4.942564
5062  11.933125   4.800038  8.890910
5063  11.880453   4.834461  8.812534
5064  11.651311   5.315293  7.707326
5065  11.885445   4.818417  8.861675

[5066 rows x 3 columns]";5;{'min_cluster_size': 2, 'min_samples': 4, 'cluster_selection_epsilon': 0.8306248968156025, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 3.8954456  -1.2336206   3.0997603 ]
 [-1.1486963  10.608521    4.7103925 ]
 [ 0.33823457  9.522344    1.3507612 ]
 [ 8.26983     7.640475   11.763882  ]
 [14.0913105   9.148281    6.1199474 ]]";[4 4 4 ... 4 4 4];Counter({4: 3113, 2: 1844, 0: 69, 3: 32, 1: 8});{-1: 0, 1: 5066};0.9763557082600732;;;0.9763557082600732;0.9763557082600732
